parent,child,group,flag,predict,pred_flag
Computer vision representations,Motion capture,10010147_3,False,0.701787531375885,True
Computer vision representations,3D imaging,10010147_3,False,0.7279791235923767,True
Computer vision representations,Active vision,10010147_3,False,0.8025688529014587,True
Computer vision representations,Image representations,10010147_3,True,0.7546816468238831,True
Computer vision representations,Shape representations,10010147_3,True,0.7640405893325806,True
Computer vision representations,Appearance and texture representations,10010147_3,True,0.7461869716644287,True
Computer vision representations,Hierarchical representations,10010147_3,True,0.7445000410079956,True
Computer vision representations,Interest point and salient region detections,10010147_3,False,0.7242427468299866,True
Computer vision representations,Image segmentation,10010147_3,False,0.7368746399879456,True
Computer vision representations,Video segmentation,10010147_3,False,0.7387443780899048,True
Computer vision representations,Shape inference,10010147_3,False,0.7671075463294983,True
Computer vision representations,Object detection,10010147_3,False,0.7454897165298462,True
Computer vision representations,Object recognition,10010147_3,False,0.750379204750061,True
Computer vision representations,Object identification,10010147_3,False,0.7795019149780273,True
Computer vision representations,Tracking,10010147_3,False,0.764033854007721,True
Computer vision representations,Reconstruction,10010147_3,False,0.792805552482605,True
Computer vision representations,Matching,10010147_3,False,0.7695574760437012,True
Computer vision problems,Artificial intelligence,10010147_3,False,0.7730621695518494,True
Computer vision problems,Natural language processing,10010147_3,False,0.7641574144363403,True
Computer vision problems,Knowledge representation and reasoning,10010147_3,False,0.7769136428833008,True
Computer vision problems,Planning and scheduling,10010147_3,False,0.807050347328186,True
Computer vision problems,Robotic planning,10010147_3,False,0.7874944806098938,True
Computer vision problems,Search methodologies,10010147_3,False,0.8010874390602112,True
Computer vision problems,Control methods,10010147_3,False,0.8263970017433167,True
Computer vision problems,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7760894298553467,True
Computer vision problems,Distributed artificial intelligence,10010147_3,False,0.7856772541999817,True
Computer vision problems,Computer vision,10010147_3,False,0.7931825518608093,True
Computer vision problems,Computer vision tasks,10010147_3,False,0.7719920873641968,True
Computer vision problems,Image and video acquisition,10010147_3,False,0.790683925151825,True
Computer vision problems,Computer vision representations,10010147_3,False,0.7874129414558411,True
Computer vision problems,Information extraction,10010147_3,False,0.7763580679893494,True
Computer vision problems,Machine translation,10010147_3,False,0.7647050023078918,True
Computer vision problems,"Discourse, dialogue and pragmatics",10010147_3,False,0.812834620475769,True
Computer vision problems,Natural language generation,10010147_3,False,0.7536580562591553,True
Computer vision problems,Speech recognition,10010147_3,False,0.7517698407173157,True
Computer vision problems,Lexical semantics,10010147_3,False,0.7875398993492126,True
Computer vision problems,Phonology / morphology,10010147_3,False,0.7924264073371887,True
Computer vision problems,Language resources,10010147_3,False,0.8109228014945984,True
Computer vision problems,Description logics,10010147_3,False,0.8234522938728333,True
Computer vision problems,Semantic networks,10010147_3,False,0.7938674092292786,True
Computer vision problems,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7846917510032654,True
Computer vision problems,Probabilistic reasoning,10010147_3,False,0.7659691572189331,True
Computer vision problems,Vagueness and fuzzy logic,10010147_3,False,0.802549421787262,True
Computer vision problems,Causal reasoning and diagnostics,10010147_3,False,0.8040727376937866,True
Computer vision problems,Temporal reasoning,10010147_3,False,0.7791362404823303,True
Computer vision problems,Cognitive robotics,10010147_3,False,0.7955589890480042,True
Computer vision problems,Ontology engineering,10010147_3,False,0.814995527267456,True
Computer vision problems,Logic programming and answer set programming,10010147_3,False,0.7953922152519226,True
Computer vision problems,Spatial and physical reasoning,10010147_3,False,0.7961891889572144,True
Computer vision problems,Reasoning about belief and knowledge,10010147_3,False,0.789384126663208,True
Computer vision problems,Planning for deterministic actions,10010147_3,False,0.7794633507728577,True
Computer vision problems,Planning under uncertainty,10010147_3,False,0.8064647912979126,True
Computer vision problems,Multi-agent planning,10010147_3,False,0.7673538327217102,True
Computer vision problems,Planning with abstraction and generalization,10010147_3,False,0.7963657379150391,True
Computer vision problems,Evolutionary robotics,10010147_3,False,0.7899134755134583,True
Computer vision problems,Heuristic function construction,10010147_3,False,0.7959619760513306,True
Computer vision problems,Discrete space search,10010147_3,False,0.78243488073349,True
Computer vision problems,Continuous space search,10010147_3,False,0.7970043420791626,True
Computer vision problems,Randomized search,10010147_3,False,0.805112898349762,True
Computer vision problems,Game tree search,10010147_3,False,0.7836698889732361,True
Computer vision problems,Abstraction and micro-operators,10010147_3,False,0.8186127543449402,True
Computer vision problems,Search with partial observations,10010147_3,False,0.8007138967514038,True
Computer vision problems,Computational control theory,10010147_3,False,0.76331627368927,True
Computer vision problems,Motion path planning,10010147_3,False,0.7885498404502869,True
Computer vision problems,Cognitive science,10010147_3,False,0.8032484650611877,True
Computer vision problems,Theory of mind,10010147_3,False,0.804388701915741,True
Computer vision problems,Multi-agent systems,10010147_3,False,0.7865006923675537,True
Computer vision problems,Intelligent agents,10010147_3,False,0.8013959527015686,True
Computer vision problems,Mobile agents,10010147_3,False,0.8025556802749634,True
Computer vision problems,Cooperation and coordination,10010147_3,False,0.821619987487793,True
Computer vision problems,Biometrics,10010147_3,False,0.8045745491981506,True
Computer vision problems,Scene understanding,10010147_3,False,0.8005800843238831,True
Computer vision problems,Activity recognition and understanding,10010147_3,False,0.7755747437477112,True
Computer vision problems,Video summarization,10010147_3,False,0.7836662530899048,True
Computer vision problems,Visual content-based indexing and retrieval,10010147_3,False,0.7792523503303528,True
Computer vision problems,Visual inspection,10010147_3,False,0.8131459355354309,True
Computer vision problems,Vision for robotics,10010147_3,False,0.8162373900413513,True
Computer vision problems,Scene anomaly detection,10010147_3,False,0.7682888507843018,True
Computer vision problems,Camera calibration,10010147_3,False,0.797718346118927,True
Computer vision problems,Epipolar geometry,10010147_3,False,0.8126336932182312,True
Computer vision problems,Computational photography,10010147_3,False,0.7742529511451721,True
Computer vision problems,Hyperspectral imaging,10010147_3,False,0.7945199012756348,True
Computer vision problems,Motion capture,10010147_3,False,0.7771000862121582,True
Computer vision problems,3D imaging,10010147_3,False,0.8043502569198608,True
Computer vision problems,Active vision,10010147_3,False,0.8249176144599915,True
Computer vision problems,Image representations,10010147_3,False,0.7929431200027466,True
Computer vision problems,Shape representations,10010147_3,False,0.7939678430557251,True
Computer vision problems,Appearance and texture representations,10010147_3,False,0.7781375646591187,True
Computer vision problems,Hierarchical representations,10010147_3,False,0.781257152557373,True
Computer vision problems,Interest point and salient region detections,10010147_3,True,0.7599336504936218,True
Computer vision problems,Image segmentation,10010147_3,True,0.7795941829681396,True
Computer vision problems,Video segmentation,10010147_3,True,0.7724132537841797,True
Computer vision problems,Shape inference,10010147_3,True,0.77662193775177,True
Computer vision problems,Object detection,10010147_3,True,0.7725217342376709,True
Computer vision problems,Object recognition,10010147_3,True,0.7775387763977051,True
Computer vision problems,Object identification,10010147_3,True,0.8049605488777161,True
Computer vision problems,Tracking,10010147_3,True,0.8220151662826538,True
Computer vision problems,Reconstruction,10010147_3,True,0.8194026350975037,True
Computer vision problems,Matching,10010147_3,True,0.8049042224884033,True
Information extraction,Artificial intelligence,10010147_3,False,0.7641968727111816,True
Information extraction,Natural language processing,10010147_3,False,0.767575740814209,True
Information extraction,Knowledge representation and reasoning,10010147_3,False,0.7695143818855286,True
Information extraction,Planning and scheduling,10010147_3,False,0.7611927390098572,True
Information extraction,Robotic planning,10010147_3,False,0.7708601951599121,True
Information extraction,Search methodologies,10010147_3,False,0.7703984975814819,True
Information extraction,Control methods,10010147_3,False,0.789181113243103,True
Information extraction,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7859253287315369,True
Information extraction,Distributed artificial intelligence,10010147_3,False,0.7992256283760071,True
