parent,child,group,flag,predict,pred_flag
Robotic planning,Probabilistic reasoning,10010147_3,False,0.04939115792512894,False
Robotic planning,Vagueness and fuzzy logic,10010147_3,False,0.041640300303697586,False
Robotic planning,Causal reasoning and diagnostics,10010147_3,False,0.035246629267930984,False
Robotic planning,Temporal reasoning,10010147_3,False,0.026090670377016068,False
Robotic planning,Cognitive robotics,10010147_3,False,0.056053534150123596,False
Robotic planning,Ontology engineering,10010147_3,False,0.03043600171804428,False
Robotic planning,Logic programming and answer set programming,10010147_3,False,0.045411817729473114,False
Robotic planning,Spatial and physical reasoning,10010147_3,False,0.04592645540833473,False
Robotic planning,Reasoning about belief and knowledge,10010147_3,False,0.01700599119067192,False
Robotic planning,Planning for deterministic actions,10010147_3,False,0.1506519913673401,False
Robotic planning,Planning under uncertainty,10010147_3,False,0.1494310200214386,False
Robotic planning,Multi-agent planning,10010147_3,False,0.2226114124059677,False
Robotic planning,Planning with abstraction and generalization,10010147_3,False,0.15313740074634552,False
Robotic planning,Evolutionary robotics,10010147_3,True,0.06230832636356354,False
Robotic planning,Heuristic function construction,10010147_3,False,0.08534630388021469,False
Robotic planning,Discrete space search,10010147_3,False,0.051726799458265305,False
Robotic planning,Continuous space search,10010147_3,False,0.039837464690208435,False
Robotic planning,Randomized search,10010147_3,False,0.05286924168467522,False
Robotic planning,Game tree search,10010147_3,False,0.03230462595820427,False
Robotic planning,Abstraction and micro-operators,10010147_3,False,0.04569157585501671,False
Robotic planning,Search with partial observations,10010147_3,False,0.04225775972008705,False
Robotic planning,Computational control theory,10010147_3,False,0.060736581683158875,False
Robotic planning,Motion path planning,10010147_3,False,0.16808784008026123,False
Robotic planning,Cognitive science,10010147_3,False,0.02109469659626484,False
Robotic planning,Theory of mind,10010147_3,False,0.032299455255270004,False
Robotic planning,Multi-agent systems,10010147_3,False,0.03949012607336044,False
Robotic planning,Intelligent agents,10010147_3,False,0.12553253769874573,False
Robotic planning,Mobile agents,10010147_3,False,0.05952993407845497,False
Robotic planning,Cooperation and coordination,10010147_3,False,0.03778212144970894,False
Robotic planning,Biometrics,10010147_3,False,0.02136249653995037,False
Robotic planning,Scene understanding,10010147_3,False,0.05088713392615318,False
Robotic planning,Activity recognition and understanding,10010147_3,False,0.035058654844760895,False
Robotic planning,Video summarization,10010147_3,False,0.03877725079655647,False
Robotic planning,Visual content-based indexing and retrieval,10010147_3,False,0.030726047232747078,False
Robotic planning,Visual inspection,10010147_3,False,0.06850744783878326,False
Robotic planning,Vision for robotics,10010147_3,False,0.12370049953460693,False
Robotic planning,Scene anomaly detection,10010147_3,False,0.04891858249902725,False
Robotic planning,Camera calibration,10010147_3,False,0.05135994777083397,False
Robotic planning,Epipolar geometry,10010147_3,False,0.039364222437143326,False
Robotic planning,Computational photography,10010147_3,False,0.02989925630390644,False
Robotic planning,Hyperspectral imaging,10010147_3,False,0.03209344670176506,False
Robotic planning,Motion capture,10010147_3,False,0.0472455732524395,False
Robotic planning,3D imaging,10010147_3,False,0.03482946753501892,False
Robotic planning,Active vision,10010147_3,False,0.04012027010321617,False
Robotic planning,Image representations,10010147_3,False,0.0533415824174881,False
Robotic planning,Shape representations,10010147_3,False,0.06777283549308777,False
Robotic planning,Appearance and texture representations,10010147_3,False,0.05931338295340538,False
Robotic planning,Hierarchical representations,10010147_3,False,0.049092020839452744,False
Robotic planning,Interest point and salient region detections,10010147_3,False,0.04884231463074684,False
Robotic planning,Image segmentation,10010147_3,False,0.036618176847696304,False
Robotic planning,Video segmentation,10010147_3,False,0.045879799872636795,False
Robotic planning,Shape inference,10010147_3,False,0.06351093202829361,False
Robotic planning,Object detection,10010147_3,False,0.06428083032369614,False
Robotic planning,Object recognition,10010147_3,False,0.05118800699710846,False
Robotic planning,Object identification,10010147_3,False,0.05493984371423721,False
Robotic planning,Tracking,10010147_3,False,0.043142057955265045,False
Robotic planning,Reconstruction,10010147_3,False,0.05130933225154877,False
Robotic planning,Matching,10010147_3,False,0.04505474120378494,False
Search methodologies,Artificial intelligence,10010147_3,False,0.49714499711990356,False
Search methodologies,Natural language processing,10010147_3,False,0.5555042028427124,True
Search methodologies,Knowledge representation and reasoning,10010147_3,False,0.5610095262527466,True
Search methodologies,Planning and scheduling,10010147_3,False,0.5396939516067505,True
Search methodologies,Robotic planning,10010147_3,False,0.5652542114257812,True
Search methodologies,Control methods,10010147_3,False,0.640501856803894,True
Search methodologies,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.30229219794273376,False
Search methodologies,Distributed artificial intelligence,10010147_3,False,0.4689069390296936,False
Search methodologies,Computer vision,10010147_3,False,0.5253356099128723,True
Search methodologies,Computer vision tasks,10010147_3,False,0.441104918718338,False
Search methodologies,Image and video acquisition,10010147_3,False,0.6378649473190308,True
Search methodologies,Computer vision representations,10010147_3,False,0.5561176538467407,True
Search methodologies,Computer vision problems,10010147_3,False,0.38671958446502686,False
Search methodologies,Information extraction,10010147_3,False,0.6963170766830444,True
Search methodologies,Machine translation,10010147_3,False,0.5393796563148499,True
Search methodologies,"Discourse, dialogue and pragmatics",10010147_3,False,0.6366747617721558,True
Search methodologies,Natural language generation,10010147_3,False,0.575299084186554,True
Search methodologies,Speech recognition,10010147_3,False,0.6574916839599609,True
Search methodologies,Lexical semantics,10010147_3,False,0.5523210763931274,True
Search methodologies,Phonology / morphology,10010147_3,False,0.5367273092269897,True
Search methodologies,Language resources,10010147_3,False,0.4658401310443878,False
Search methodologies,Description logics,10010147_3,False,0.4399043321609497,False
Search methodologies,Semantic networks,10010147_3,False,0.4969724118709564,False
Search methodologies,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.611668586730957,True
Search methodologies,Probabilistic reasoning,10010147_3,False,0.4510490894317627,False
Search methodologies,Vagueness and fuzzy logic,10010147_3,False,0.6375935673713684,True
Search methodologies,Causal reasoning and diagnostics,10010147_3,False,0.4704219698905945,False
Search methodologies,Temporal reasoning,10010147_3,False,0.401038259267807,False
Search methodologies,Cognitive robotics,10010147_3,False,0.4137454032897949,False
Search methodologies,Ontology engineering,10010147_3,False,0.22647356986999512,False
Search methodologies,Logic programming and answer set programming,10010147_3,False,0.5175830721855164,True
Search methodologies,Spatial and physical reasoning,10010147_3,False,0.5910570621490479,True
Search methodologies,Reasoning about belief and knowledge,10010147_3,False,0.40748330950737,False
Search methodologies,Planning for deterministic actions,10010147_3,False,0.3657882809638977,False
Search methodologies,Planning under uncertainty,10010147_3,False,0.35471048951148987,False
Search methodologies,Multi-agent planning,10010147_3,False,0.5011932849884033,True
Search methodologies,Planning with abstraction and generalization,10010147_3,False,0.4915122389793396,False
Search methodologies,Evolutionary robotics,10010147_3,False,0.3908267915248871,False
Search methodologies,Heuristic function construction,10010147_3,True,0.6334885954856873,True
Search methodologies,Discrete space search,10010147_3,True,0.6709046363830566,True
Search methodologies,Continuous space search,10010147_3,True,0.7046791911125183,True
Search methodologies,Randomized search,10010147_3,True,0.7160421013832092,True
Search methodologies,Game tree search,10010147_3,True,0.6581518054008484,True
Search methodologies,Abstraction and micro-operators,10010147_3,True,0.6611208915710449,True
Search methodologies,Search with partial observations,10010147_3,True,0.7323365211486816,True
Search methodologies,Computational control theory,10010147_3,False,0.3141174018383026,False
Search methodologies,Motion path planning,10010147_3,False,0.45091140270233154,False
Search methodologies,Cognitive science,10010147_3,False,0.3574908673763275,False
Search methodologies,Theory of mind,10010147_3,False,0.4623441696166992,False
Search methodologies,Multi-agent systems,10010147_3,False,0.453872412443161,False
Search methodologies,Intelligent agents,10010147_3,False,0.6112639904022217,True
